fips,random_intercept
41043,2.0348206088957457
41045,-0.30185252183376593
41047,3.228173567146639
41049,-0.2055072458544821
41051,1.1611367483388013
41053,0.21647608185883938
41055,-0.1374583920391454
41057,-0.9042565856408316
41059,2.183351528195238
41061,2.879839343040079
41063,-0.35409011864807793
41065,1.9271071540652502
41067,0.2623373897899141
41069,-0.2372539874175953
41071,-0.47634726274800276
42001,2.006562011284
42003,1.975525685617776
42005,0.1638657717519159
42007,0.04220086578147431
42009,-0.2502471405906567
42011,-0.4107655552804468
42013,0.4938464783719197
42015,0.7361269455511786
42017,0.4455767479590283
42019,-0.40086490588962825
42021,3.6324863291385188
42023,-0.506517300247034
42025,-1.1632050106921406
42027,1.9397131685115807
42029,-0.7019869076645799
42031,-0.6798670415969217
42033,0.8371196228896131
42035,0.6749832164323275
42037,1.2724215738382954
42039,-0.8896984803463551
42041,-0.4778978679914778
42043,-0.8969827821839012
42045,0.10220221969139992
42047,1.7454872051712436
42049,0.9768755474225311
42051,1.2816583331862275
42053,-0.6001724457052058
42055,0.7852386458217439
42057,-0.22819995196624496
42059,-0.5490069573513972
42061,0.7380716538804256
42063,0.5720431138775361
42065,2.261719271101667
42067,1.0568334841250364
42069,-0.5111418181135728
42071,1.9578264900522533
42073,-1.1557467536232775
42075,1.144952732850608
42077,-0.9852613376798547
42079,0.9024016531333666
42081,2.0715916912445214
42083,0.6506906311496691
42085,-1.0153911826133315
42087,3.192496282903213
42089,-1.101919371326978
42091,1.1464596126332895
42093,-0.9525169434573943
42095,-1.434428971034844
42097,-0.6469581391481789
42099,-0.7164973296020235
42101,0.4115302611656559
42103,0.061135235365423625
42105,-0.4658771571577568
42107,-0.9760103850433332
42109,-0.4573758175697829
42111,2.199179541392199
42113,-0.4019255554223129
42115,0.9208792813088296
42117,-0.5559814043722316
42119,0.1031377202936524
42121,0.18228401117154652
42123,0.10079719895443
42125,-0.9424655045700779
42127,-0.04712800632668763
42129,1.2670513607410816
42131,-0.7589903308596235
42133,-0.2379165708440022
44001,-2.056448066958015
44003,-0.9381053980275796
44005,-1.549651121576623
44007,-0.21775312277440165
44009,-1.560028980623289
45001,-0.6698321610976345
45003,1.473211306463796
45005,-1.8028938314965253
45007,-0.7848990376504557
45009,-0.5129970622839292
45011,-0.7562197221181981
45013,-0.6246480020315925
45015,-0.6019849516799958
45017,-1.5534892643463738
45019,2.041826459165848
45021,0.7279969300118089
45023,-0.9852032566217289
45025,-1.0652744278901412
45027,-0.12920981612853896
45029,-0.3742205390709265
45031,1.2160729142350923
45033,-1.045323924114821
45035,-1.7929233115423
45037,0.06894810465551567
45039,-1.513616814975271
45041,-0.22921387497092854
45043,-1.3570450648676522
45045,2.1479756729180783
45047,-0.7875054379898692
45049,-1.2602119554694737
45051,0.9708114005856981
45053,-1.6299238147323376
45055,-0.6516031560120626
45057,-1.1634389257266484
45059,-0.7748775591004117
45061,-1.3462832756948777
45063,-1.4672624694867225
45065,-0.6934878647262588
45067,-0.5289968869303661
45069,-0.5554142491315808
45071,-0.8411770998894363
45073,0.6237438913324236
45075,-0.47713986785057994
45077,0.5043359055398798
45079,-0.7027906424543605
45081,-0.8103714413003839
45083,1.512766405261445
45085,-1.1981933215887264
45087,-0.73822359894724765
45089,-0.9559829179345641
45091,0.48249596952805923
46003,-0.3654582211362826
46005,-0.45073094077504633
46007,-0.39920501960460286
46009,-0.34248541318871967
46011,0.8186776874952543
46013,-0.839186793620712
46015,-0.44634249988964647
46017,-1.049103273301482
46019,1.890315905441073
46021,-0.23894814106882653
46023,-0.3332274676935634
46025,-0.3245712291113257
46027,1.6247223996628315
46029,2.268378163066776
46031,-0.3374907641898556
46033,-0.8016022228958736
46035,-0.4180164456996177
46037,-0.4877278326660209
46039,-0.40893714710882517
46041,-0.8667824790256276
46043,-0.18080875757356402
46045,-0.29441929439945413
46047,-0.2736927271560101
46049,-0.11683608010995115
46051,-0.3841334725862203
46053,-0.290260009044765
46055,-0.20588556192597082
46057,1.085676239468401
46059,-0.3348914779489358
46061,-0.34870223926077587
46063,-0.2117449392009418
46065,1.3120286376888353
46067,-0.2919184545074195
46069,-0.3446382629331281
46071,-0.266973113463499
46073,-0.43472689437619627
46075,-0.16943695965702787
46077,-0.39557169363418987
46079,0.3739755374410763
46081,1.1808457736475173
46083,0.6766291355045516
46085,-0.3445510089824929
46087,-0.6501759571401542
46089,-0.19763260412037578
46091,-0.6428426321123261
46093,2.1163537075969145
46095,-0.2623176728860515
46097,-0.3565628100041249
46099,2.066968723598869
46101,-0.5706114565740523
46102,2.5464785755768236
46103,1.9381869520297363
46105,-0.22510669187298996
46107,1.234525831633478
46109,-0.6128719685073479
46111,-0.29108036363955264
46115,0.8641763262458637
46117,0.7125164628592499
46119,-0.29053992013208224
46121,-0.9947186868369464
46123,-0.20318021614292742
46125,-0.6278220048450502
46127,-0.7796771140655903
46129,-0.2672422661727184
46135,-0.5913806044918922
46137,-0.5292849733840805
47001,-0.06782138285438936
47003,0.39651827790892785
47005,-0.3608561411717665
47007,-0.22778749004786378
47009,-0.052097980609551973
47011,0.2245369561049258
47013,0.7463546540889824
47015,0.6198523075996462
47017,-0.5740564195663271
47019,0.5768391824359816
47021,-0.14208000455707157
47023,-0.6377095374225771
47025,-0.42992279781042875
47027,-0.2665182272079691
47029,-0.4298617252887441
47031,-0.7067500370759873
47033,-0.6990983580193094
47035,-0.6348945076661958
47037,2.0471158306548727
47039,-0.28414302414675696
47041,-0.3037849673281728
47043,-0.918252069524666
47045,1.4916333281158152
47047,-0.04180114015289589
47049,-0.24798786298545483
47051,2.031084129890707
47053,-0.8168293024472374
47055,-0.6476316065718469
47057,-0.5531703241757736
47059,-0.5286674705216241
47061,-0.2876906225114886
47063,-0.7300963061842543
47065,0.6700427095539483
47067,-0.1378374624401632
47069,-0.9433902157245523
47071,-0.3989434473990621
47073,-0.5412428770318821
47075,-1.1346458464650957
47077,-0.4840070563653314
47079,-0.4240173151742791
47081,0.3861036548730966
47083,-0.46622412765658033
47085,0.8106332453507937
47087,-0.32664698769155076
47089,-0.7711732294124806
47091,1.2462859445058292
47093,0.8675883046110652
47095,-0.2603988026546388
47097,0.3545074946868082
47099,-0.49262502864228647
47101,-0.3848374744670175
47103,-0.6265852464057106
47105,-0.8838634347755562
47107,1.3038718780142895
47109,-0.3321184734894027
47111,-0.5307124496922985
47113,2.0263517291445656
47115,-0.685051952511647
47117,-0.6433762923582257
47119,-0.06745440373665175
47121,-0.3617438506287696
47123,-0.5094487160588124
47125,0.5022801096958275
47127,-0.4238673480694243
47129,0.8372663313170418
47131,1.0522641213092565
47133,1.1045355131299763
47135,1.1400776279806524
47137,-0.22356106722654284
47139,-0.6575971877076436
47141,1.0443728165370123
47143,-0.5318445944151293
47145,-0.8377078451660077
47147,-0.9650498412201274
47149,-0.73823309885763
47151,-0.17466476099626124
47153,-0.46216648825952034
47155,0.49277507341442095
47157,1.2674229444458782
47159,-0.6730153273592151
47161,-0.7800571408102284
47163,0.3064134563339073
47165,-0.21566291846227784
47167,-0.8831123853433869
47169,-0.8133403992624684
47171,-0.6630295666260928
47173,-0.6168830091013827
47175,-0.3752820103383477
47177,-0.6520290665957865
47179,1.1274802263315082
47181,-0.2680685921425878
47183,-0.5323956851332179
47185,-0.38309431354892987
47187,-0.6016221625642749
47189,-1.1949772884338634
48001,1.2393303415345076
48003,-0.7741037292325291
48005,-0.025714852327317562
48007,1.2021471589626682
48009,-0.8483201371911877
48011,-0.9216982848122564
48013,-0.32962192985611766
48015,-0.5251816043944856
48017,-1.0938922363941794
48019,-1.4220351488255418
48021,-0.5584626614390413
48023,-0.41645363519645406
48025,-1.5311364300254489
48027,-0.9889560325661989
48029,1.0859325830471005
48031,-0.9485145512702484
48033,-0.5552288571944327
48035,-1.0756855309020183
48037,0.4184016940041654
48039,-0.23612532599914085
48041,-1.3622944491064646
48043,1.3263897471356136
48045,-0.4243230209879637
48047,1.8300972933596777
48049,-0.7195916581567848
48051,-1.0231640532467374
48053,0.32203775832454556
48055,-1.1288957142217213
48057,-0.2688374330148738
48059,-0.9262733114705065
48061,2.1214551480240633
48063,0.5586475101822764
48065,0.055222515993769
48067,1.0803165189316208
48069,0.33560198490283677
48071,0.48435334106250627
48073,0.29271943549183765
48075,-0.6177346862585235
48077,-0.953155223664549
48079,-0.6796903577069281
48081,-0.48234919177514113
48083,-0.4704886765447135
48085,0.4741482333784915
48087,-0.378030909825195
48089,-1.1046801575735832
48091,-0.24429200204857773
48093,-0.5318982429981656
48095,-0.5490438295207167
48097,0.10054111850279587
48099,-0.287061754769077
48101,-0.4217318626519006
48103,-0.9206895734661268
48105,-1.666843159219974
48107,-1.076806797008429
48109,-1.0506921316943918
48111,-0.6171859180299443
48113,0.9148308457954295
48115,-0.7786750050654091
48117,-0.9287073247134789
48119,-0.5688003032838119
48121,0.9936938806653984
48123,-0.17180354331529182
48125,-0.5597577539531221
48127,0.4669238807862774
48129,0.6484828876940101
48131,0.6831205814810513
48133,0.7930682151966775
48135,0.7791380442168093
48137,0.7183190080578604
48139,-0.4222063184264019
48141,0.7533611441266832
48143,-0.8138775493905508
48145,-1.2857805880001731
48147,-0.7999919875187032
48149,0.5752053857517397
48151,-0.7167119996477841
48153,1.4259592915277552
48155,-0.4508407975226981
48157,0.08433457431247976
48159,-0.6816928750379183
48161,-0.613967794697821
48163,-1.833477372811785
48165,0.16666258603555054
48167,0.8802887865918514
48169,-0.9197619403414293
48171,0.25311620356367925
48173,-0.6132941538542838
48175,1.4088964678701856
48177,-0.4462498599343538
48179,-0.6507297610177374
48181,0.7252238518160985
48183,0.26682043191449534
48185,0.1309300159163159
48187,-0.617275057787379
48189,-0.8655607277661816
48191,-0.5512840300828895
48193,-0.4553156889552051
48195,-0.7371968330472072
48197,-0.6167337683492277
48199,-0.34676924479419013
48201,1.1419103729008153
48203,-1.0693294640616944
48205,-0.579868394599563
48207,-0.6019825667657718
48209,0.010358249372438184
48211,-0.7915687375673887
48213,-0.866210892272492
48215,1.3361311570424135
48217,-0.8513099906799296
48219,-0.07141502947079567
48221,-1.014862772960274
48223,-0.8648070523690624
48225,2.435316891401702
48227,-0.8939961475022434
48229,1.743225851811436
48231,-0.32831454147365435
48233,-0.8393675073096178
48235,-1.2843826669456277
48237,2.9799091867030043
48239,-1.1547161613641606
48241,-0.9161391404994047
48243,-1.0220457956743985
48245,-0.12262476931463916
48247,0.6695445197216088
48249,-0.3858445623507913
48251,1.046421810952277
48253,-0.9125531075503458
48255,2.0519169839846225
48257,-0.9498997043856059
48259,-0.6606529045435937
48261,0.37736286799556606
48263,-0.666890064491188
48265,0.6444697782174079
48267,0.29376506827358206
48269,1.010255081086926
48271,1.7071596619799778
48273,-0.24951744289903954
48275,-0.7304593429060007
48277,0.1840706597493411
48279,-0.8215294719219715
48281,-0.06384213452010384
48283,-1.0199705928002472
48285,0.13998062628105448
48287,-0.7717587950866382
48289,-0.5420287702797102
48291,1.7406256374234839
48293,0.8973976977455457
48295,-0.580337075834946
48297,-0.8444159443671578
48299,1.007235143877941
48301,2.2850831342782456
48303,1.9718530770012141
48305,-0.8668423020406233
48307,4.168619597668492
48309,1.2590898368528811
48311,-0.8597086139016354
48313,-0.6945743505564643
48315,-0.6853601579296115
48317,-0.9412129575507998
48319,-0.7450973644565408
48321,1.105531158841445
48323,1.6665705942368685
48325,-1.9240997744371195
48327,-0.48918291095977107
48329,-1.1816513385890548
48331,0.7164100405357289
48333,-0.660392173113144
48335,-0.6102592616689222
48337,-0.6843015427432069
48339,0.7926580192355702
48341,-0.6342200848080947
48343,-0.7278697326768228
48345,-0.4711942646278154
48347,1.5681067737644085
48349,-0.9550851256030568
48351,-0.6652569477713688
48353,0.947003890256389
48355,1.5043385491258063
48357,-0.41743105444155476
48359,0.4575357654664227
48361,0.9768350430973186
48363,-0.7857729150267533
48365,0.16146239964864698
48367,0.8206476682249844
48369,-0.676331831020428
48371,0.06997371762155974
48373,-1.1892447019056402
48375,1.2617963066979205
48377,-1.058985930749976
48379,-0.6310833407171614
48381,0.2964187456427615
48383,-0.9170060196250113
48385,-0.9119169653975813
48387,0.6610346273356131
48389,-1.3060648313040695
48391,1.377453802409313
48393,-0.5921535158800144
48395,-1.1044810009955757
48397,-0.49010781228427946
48399,-0.6001604657024396
48401,-1.0732159276930489
48403,-0.4809412744912318
48405,0.9094746470394672
48407,2.767788644057711
48409,0.3125479839072251
48411,0.6959109180857755
48413,-1.005736409359741
48415,-0.6216263537433606
48417,-0.4809588972946034
48419,0.8478856896747157
48421,-0.5376817392607394
48423,1.2683655222994903
48425,-0.7366977411766262
48427,2.3325825543470966
48429,-0.4913854535443844
48431,-0.6019412716384134
48433,-0.6345497228139713
48435,0.10930121843915763
48437,-0.3450136715713734
48439,1.6606743726266355
48441,0.6752211647928852
48443,2.182313906463765
48445,-0.7091104218508705
48447,-0.4231485783505664
48449,0.40992259365740413
48451,0.050541194152227784
48453,0.8561826237243041
48455,-0.5479183301969073
48457,0.4231245858635449
48459,-0.9098178458888232
48461,-0.6937260828726355
48463,2.4076375469855726
48465,1.4479499958180326
48467,1.3723755538386853
48469,-0.9202581933020128
48471,-1.5130180979014594
48473,-0.4683602280531148
48475,-0.8199811036613397
48477,0.4732607271915576
48479,0.39271367764229714
48481,-0.5024135917267593
48483,-0.4464784874009083
48485,0.6778255573408606
48487,-0.7918473559682294
48489,0.05780567873049668
48491,-0.5385002363234681
48493,-0.4448094375291685
48495,0.14542262776731402
48497,-0.1351667198578209
48499,0.9208463419506148
48501,1.054245521663182
48503,0.7763484889874639
48505,1.142552451156277
48507,0.3866447731872498
49001,-0.4400762862626043
49003,-0.7856066439384443
49005,0.3375252599321403
49007,-0.5818022062475863
49009,-0.5641194319602539
49011,-0.3185349612149255
49013,1.0059622238908015
49015,-0.3747310239840438
49017,0.7079665299056046
49019,0.6820097641328955
49021,0.39688719297191877
49023,-0.6838215240321316
49025,0.441673140953795
49027,3.469742003062069
49029,-1.0777827260658248
49031,-0.39981551699936047
49033,-0.45225086807223475
49035,1.9117930028403127
49037,-1.1228853293550585
49039,1.3911387385340142
49041,0.983795993713182
49043,-0.9681461591059638
49045,-1.346182098794721
49047,-0.4396589905807421
49049,1.1074309527738353
49051,-1.4242098335554758
49053,1.0838667205945611
49055,-0.6311730910027702
49057,-0.20593544709436595
50001,-0.8391900229359366
50003,-0.8948986953949626
50005,0.6877058519027767
50007,1.9142786477626954
50009,2.614399497207039
50011,1.052321174161677
50013,-1.5149106478912067
50015,0.98601293150257
50017,-0.05859836460480108
50019,3.105015266251104
50021,1.5069138942787066
50023,0.7208199790737058
50025,0.16989041246834946
50027,0.9847059468844498
51001,-0.48930630480839427
51003,0.5852386422617079
51005,-0.765550631580726
51007,-1.313837372233245
51009,2.147393721081076
51011,-0.8347807243808985
51013,-1.0453201690167604
51015,-1.0788819791016053
51017,-0.41276320149254475
51019,-0.992104347674582
51021,-0.3432825828782706
51023,-1.1078327701846336
51025,-1.6286281270233707
51027,-0.22568808357594436
51029,0.9072147604067987
51031,1.2034373337899364
51033,-0.05810191936629672
51035,-0.5037671736489897
51036,-2.3617160585408192
51037,-0.44977281269862607
51041,-1.2551735681879308
51043,-1.5756293658337674
51045,-0.6707484522273297
51047,-0.11343682903451077
51049,-0.9567239232155054
51051,1.1412073918444292
51053,-1.7293978067990727
51057,-1.4539353985963486
51059,-0.46149524687974275
51061,0.22939541716765982
51063,-1.1386206607936094
51065,-1.7222116570279662
51067,0.03158836325774752
51069,-0.6348892806143845
51071,-0.8448970338962101
51073,-0.8718834120539288
51075,-1.6493156813856085
51077,-0.4002833709565129
51079,-1.3694400745227429
51081,-2.068610325825317
51083,0.028773276147932635
51085,-1.1311200476570749
51087,-1.877551984719361
51089,0.06339376728298111
51091,-0.5963249998990239
51093,-1.9392849515432131
51095,-1.1295657120190903
51097,-1.441688172051986
51099,0.4094433729250653
51101,-0.7441542417109231
51103,-1.4584495051572477
51105,1.4361489484276846
51107,-0.20783701282246073
51109,-0.928562655594303
51111,-0.7602255299999792
51113,-0.855408619994325
51115,-1.5011274352600625
51117,1.0699938756424208
51119,0.16499828532999766
51121,0.046889861640190704
51125,-1.347524198353812
51127,-1.9033455632882539
51131,-1.592348454532693
51133,-1.2723368088931528
51135,-0.7233470208815104
51137,-0.35056144428629277
51139,-0.552410149489852
51141,0.7498890823913326
51143,1.0316671511626618
51145,-1.2490967481059094
51147,0.4074552923403695
51149,-0.48234632485635515
51153,0.38406707900496234
51155,0.15329402388920907
51157,-0.8172992617109764
51159,-1.1338385744553563
51161,-1.451850370707103
51163,-0.1466767987990304
51165,-0.2985060498925197
51167,-0.29669663033349053
51169,-0.5133495591266842
51171,-0.015022792344019672
51173,-0.3807257242147638
51175,-1.570182900828491
51177,-1.8672824178061826
51179,0.15502041369247152
51181,-1.9925156493451548
51183,-2.113162222917799
51185,1.201405573605254
51187,-0.28143044124709027
51191,-0.8397327377998441
51193,-1.2671965037227253
51195,1.0666062360021888
51197,-0.5556366093261432
51199,-1.8934485604067848
51510,-3.564189350964453
51520,-0.8806041963577873
51530,-0.6417347554866228
51540,1.4368664008942904
51550,-1.8389263754481349
51570,-1.964026152743708
51580,-0.7167832467872407
51590,-1.4294984571701554
51595,-2.6412518153816604
51600,0.7679927980143901
51610,-2.1981131853470397
51620,-2.1737209023818247
51630,-2.438586660449114
51640,-0.6171552301125729
51650,-1.743627650987399
51660,-0.2076948472110241
51670,-2.246317822810411
51678,-2.0613266128054515
51680,-0.10241336060010633
51683,-1.9787723280312806
51685,-3.3557014447130027
51690,-0.880379947231042
51700,-2.3709973368890407
51710,0.47304613461395656
51720,-0.44024911332911876
51730,-3.424506241950074
51735,-1.663478162416422
51740,-2.8656299019155247
51750,-1.0750287534286391
51760,1.055919410292373
51770,-0.7618629600453046
51775,-1.4507331351166257
51790,-1.9354009928870408
51800,-2.57305151126896
51810,-0.7414844634956214
51820,-0.8428735593201074
51830,-2.6418828819510836
51840,-2.0285506203822514
53001,3.700503938110924
53003,2.4575338325420395
53005,2.132800620308438
53007,1.5401545805042156
53009,2.2132746294448054
53011,0.6708994036056578
53013,-0.3861578968481852
53015,-1.1864951732461468
53017,1.5156224685999036
53019,0.9938200974379009
53021,0.16933264066432407
53023,-0.3473112667065508
53025,0.9845567489706908
53027,0.9952163076674823
53029,-0.17790902522973803
53031,-0.3145515423150588
53033,0.7332300305924184
53035,2.123949641436353
53037,0.9883992693874551
53039,0.48798419138826743
53041,1.7636526050285897
53043,0.7257676086741427
53045,0.38048484438560753
53047,1.9060616276634124
53049,1.3295741106189058
53051,2.4435665081633706
53053,2.1583670772012136
53055,-0.39605557806679653
53057,2.0503811177516362
53059,-0.586662879671768
53061,0.30907719285331386
53063,1.1849484185508046
53065,-0.8635605721581036
53067,0.9344147123179982
53069,-0.7293324465288452
53071,-1.1573490356989657
53073,1.6318117505077698
53075,0.8098762873791003
53077,2.8931453944483705
54001,-0.19885995380375668
54003,0.2206881914539941
54005,-0.40122212163970195
54007,-0.24477277886618257
54009,-0.6711349898783517
54011,1.031125899767653
54013,-0.08886958705334952
54015,-0.26680956148901064
54017,-0.19536760420777582
54019,0.7108750414373675
54021,-0.314505796741944
54023,-0.16978900590149848
54025,-0.4189403440070927
54027,0.9074837326562618
54029,-0.5580138060621256
54031,-0.27804354822721805
54033,1.4253161882368424
54035,-0.2350023706493562
54037,-1.218163790055696
54039,0.8274525745541423
54041,-0.20302668665820858
54043,-0.18603014894150557
54045,-0.23195870148382577
54047,1.7275778972909117
54049,0.4995685395815
54051,0.7146921573119921
54053,1.088815857444397
54055,1.0543829114616567
54057,-0.264251211881448
54059,1.8460728357134053
54061,0.6583573090299064
54063,-0.23709795808042078
54065,-0.5987306288651048
54067,1.3945716506142547
54069,-0.7792812672678485
54071,-0.2549815258253903
54073,-0.3246270906912595
54075,-0.23158783213983572
54077,-0.48921403319849355
54079,-0.6556572256867993
54081,-0.3859561450564941
54083,-0.33339767099016004
54085,-0.12958622211471735
54087,-0.2370757615519596
54089,-0.24465988397155644
54091,-0.4142035118308586
54093,-0.3395544018021751
54095,-0.1790729801146114
54097,1.3551392788366838
54099,-0.4861734939413994
54101,-0.1519903785406707
54103,1.3222549214290535
54105,-0.35642194147327644
54107,1.2975578540614665
54109,-0.12107892740481505
55001,-0.34849862669976894
55003,0.09845295611839788
55005,-0.537374882242091
55007,-1.196947255123607
55009,1.5058657583018198
55011,0.9561746985687195
55013,-0.3406942750687908
55015,-0.8665632307190225
55017,0.37247857114021243
55019,-0.2920312179789525
55021,-0.050489870883758704
55023,1.2077705136084314
55025,0.5445082722542168
55027,1.3836269811690987
55029,-0.91719640362084
55031,-1.4753864492371473
55033,-0.6673096125087867
55035,0.9262961818410683
55037,-0.2759726308005202
55039,1.1455743162143175
55041,-0.3341129477501332
55043,-0.5725414399834606
55045,1.3981931059464927
55047,-0.42712059889651427
55049,-1.1393989022301396
55051,-0.6112961371564066
55053,-0.42939153592502965
55055,0.36552639740391296
55057,-0.3069423382383811
55059,2.299219718308606
55061,-0.6473978933289413
55063,-1.0928701485015124
55065,0.8130902333782546
55067,-0.45063996726794014
55069,0.6402133455844027
55071,2.270189740635563
55073,-0.7908303433442989
55075,-0.49680721848599796
55077,-0.34038136171675365
55078,-1.7338051812821036
55079,2.448180048888142
55081,-0.5759325602401903
55083,-0.5375298532578293
55085,0.7447414305958566
55087,-0.9886786731726102
55089,-0.0917158347407514
55091,1.721913213495519
55093,-0.8088292746912279
55095,-0.3900871044337607
55097,-0.8955934692821955
55099,-0.3349843167930694
55101,1.1229326402886834
55103,-0.4347794944655936
55105,0.4062112394567264
55107,-0.2913145050097515
55109,0.17270748711011033
55111,-0.9058494100074832
55113,1.5353664897807087
55115,1.4952829896368756
55117,0.8598157809746526
55119,-0.25976251598593825
55121,-0.481759654154859
55123,-0.7780966969150713
55125,-0.44516532375844464
55127,0.4844151460179485
55129,-0.369822795814458
55131,-0.6764245858916802
55133,1.2167749360563238
55135,0.7709392329748189
55137,-0.32946526484111
55139,0.008665166226846576
55141,2.5999397230495656
56001,0.4268267224016866
56003,-0.38331806608020547
56005,2.0112428417566544
56007,-0.4450686297578817
56009,-0.4961387485902072
56011,-0.3754385988484065
56013,1.5302653346726303
56015,-0.4304852448004924
56017,0.9874432202478195
56019,0.919188352258617
56021,1.1006089161480248
56023,1.6709820852016966
56025,0.6997902060212253
56027,-0.22256531456040257
56029,-0.5066481709387085
56031,-0.42548046298398473
56033,-0.6082347402293566
56035,-0.46779020787388
56037,2.8291835952151434
56039,-0.2655824497498324
56041,0.7892947717371286
56043,0.8289453662160935
56045,1.0879603498670927
72001,-0.03919115608697044
72003,-0.2017211868091211
72005,1.7071254178571207
72007,-0.13542147280923933
72009,-0.12950363823908315
72011,-0.19718549974881566
72013,-0.13760810866667691
72015,-0.08061940775835398
72017,-0.12858481797050994
72019,-0.10076131095983408
72021,-0.27801249848109716
72023,1.4887810037438707
72025,-0.21179434433566433
72027,-0.16532358657302196
72029,-0.22551732662523882
72031,-0.3251288839888448
72033,-0.18658642374775758
72035,-0.1791506627441309
72037,-0.14180819539829972
72039,-0.061997429784490056
72041,-0.20043397133336108
72043,-0.06669432448894906
72045,-0.08351538518211155
72047,-0.13130861452343687
72049,2.496337374295329
72051,-0.2763179175865311
72053,-0.15266560013330685
72054,-0.09549554364244522
72055,-0.03378276371772068
72057,-0.10286383244427764
72059,-0.09355179967813448
72061,-0.38781946853326615
72063,-0.23923749944632922
72065,-0.19096869985863021
72067,-0.16615220417960821
72069,-0.1743152130507029
72071,-0.11339739806059147
72073,-0.05605783149650042
72075,-0.13803077964103788
72077,-0.22693038574673438
72079,-0.07916516438652636
72081,-0.05754712412968195
72083,-0.035661632911592765
72085,-0.18313412107394092
72087,1.6493291208707004
72089,-0.13074341896735456
72091,-0.11820554253728101
72093,-0.03825324464181548
72095,-0.08300565053443557
72097,1.8350672241167771
72099,-0.1191395123941697
72101,-0.10428443039017146
72103,-0.10406609739380322
72105,-0.09780305472808767
72107,-0.08307453813941973
72109,-0.10392846287871467
72111,-0.08953253726875647
72113,-0.09718054616829166
72115,-0.12658571770657265
72117,-0.2342361402852801
72119,-0.1834704247864063
72121,-0.12877821813789106
72123,-0.08085546113437754
72125,-0.08720928200643278
72127,1.1860576362267625
72129,-0.12758176944848323
72131,-0.08570099798318295
72133,-0.09275670331453237
72135,-0.24583409393168837
72137,-0.26419086604383546
72139,-0.33878540299194554
72141,-0.06017702746327762
72143,-0.15706735018178833
72145,-0.14569276473195403
72147,-0.04257931845858522
72149,-0.14331338303179172
72151,-0.09654841716687362
72153,-0.12372336742490427
