fips,pct_hispanic,pct_black,pct_asian,total_pop,median_hh_income,pct_poverty,pct_foreign_born,pop_density,rucc_code,urban_rural,rep_vote_share_2024,crime_rate_per_100k,in_border_zone
48205,2.2,0.3,1.8,5307,82122,6.8,0.4,3.6300808163058247,9.0,rural,0.9202247191011236,37.68607499528924,0
48207,2.7,0.5,2.7,5390,54044,14.2,1.2,5.968113026530495,8.0,rural,0.8604346687614559,166.97588126159556,0
48209,2.5,0.8,5.4,256429,85827,12.0,1.8,378.8553504202518,1.0,urban,0.46969006181228357,467.9657917006267,0
48211,1.3,0.0,0.8,3311,72052,3.5,1.5,3.6533720306778954,9.0,rural,0.8798586572438163,604.0471156750227,0
48213,2.1,0.2,1.3,83658,63955,14.2,0.7,95.74339293676397,4.0,suburban,0.8192483826415643,745.8939969877358,0
48215,0.8,0.3,3.9,880921,52281,27.2,1.3,560.6695476726923,2.0,urban,0.507297640715684,388.45708071438867,1
48217,1.9,0.3,1.5,36664,63147,14.2,0.7,38.237163326790494,6.0,suburban,0.8245771487745944,531.8568623172595,0
48219,1.7,0.1,5.2,21455,54810,12.6,0.9,23.618663166383257,2.0,urban,0.8363125270289751,279.65509205313447,0
48221,1.4,0.4,1.6,64198,86802,8.2,1.0,152.58414809429215,4.0,suburban,0.8329264249329354,669.8027975949407,0
48223,1.7,0.1,1.2,37351,64725,12.3,0.4,48.67017228892512,6.0,suburban,0.8287266553480476,88.35104816470776,0
48225,3.2,0.3,1.6,22042,54563,16.3,0.6,17.905807927372308,7.0,rural,0.7757262587434621,539.8784139370293,0
48227,1.6,0.7,7.2,33127,71457,15.1,0.9,36.77543782045872,4.0,suburban,0.8208287324925903,1002.2036405349112,0
48229,5.1,1.0,7.9,3331,39336,19.0,1.1,0.7288016159797047,2.0,urban,0.7561151079136691,210.14710297208046,1
48231,2.2,0.5,2.1,104917,70112,12.4,1.5,124.83865698178757,1.0,urban,0.7802483974358975,575.6931669796124,0
48233,5.0,0.1,2.4,20413,65470,11.6,1.7,23.00252308190819,6.0,suburban,0.8928155605780426,205.75123695684124,0
48235,0.3,0.0,0.0,1432,58125,7.5,0.3,1.3618072500938267,3.0,urban,0.889386189258312,1117.31843575419,1
48237,2.0,0.3,1.7,8623,65693,13.5,0.6,9.465717463329892,8.0,rural,0.9110220440881763,336.30986895512,0
48239,1.1,0.0,2.4,15081,61752,14.1,1.5,18.182088125253312,6.0,suburban,0.8612675426834718,377.95902128506066,1
48241,1.1,0.0,1.0,32807,49919,22.2,0.5,34.95107260991809,6.0,suburban,0.8367943009795191,463.31575578382666,1
48243,2.2,0.0,0.9,1740,32625,31.2,0.3,0.7683626546265524,9.0,rural,0.6054554310764735,353.4704370179948,1
48245,1.3,0.4,4.2,253939,59934,18.8,0.9,289.64182320395133,2.0,urban,0.5488105160686904,141.76632970910336,1
48247,0.0,0.0,1.9,4797,42230,31.4,0.9,4.222068052996148,8.0,rural,0.43993820007724993,625.3908692933084,1
48249,1.3,0.1,6.5,38863,47492,23.2,0.5,44.91918766292937,6.0,suburban,0.5732439110483586,607.2614054499138,1
48251,1.8,0.6,2.1,188820,81826,10.7,1.0,260.4233306182044,1.0,urban,0.7608069362413108,315.1149242664972,0
48253,4.1,0.4,3.1,19968,63472,12.6,0.5,21.503214742676082,3.0,urban,0.8697645155491641,290.4647435897436,0
48255,3.8,0.6,4.2,14819,59103,21.3,0.5,19.818058917464985,8.0,rural,0.7935103244837758,519.6032120925838,1
48257,2.2,0.8,2.6,160718,88606,9.7,1.1,205.86619717166843,1.0,urban,0.6425817553143998,350.3030152192038,0
48259,1.9,0.2,4.0,46971,110498,5.1,1.8,70.9045611330307,1.0,urban,0.782088122605364,270.37959592088737,0
48261,1.9,0.0,0.0,52,-666666666,5.9,0.0,0.03565155641863142,9.0,rural,0.7389705882352942,5769.2307692307695,1
48263,2.6,1.5,0.6,727,71420,8.4,1.1,0.8055340451812868,9.0,rural,0.8802631578947369,353.4704370179948,0
48265,2.4,0.5,3.3,53166,67927,11.7,1.4,48.186751056000894,4.0,suburban,0.7759126340973991,347.9667456645224,1
48267,1.8,0.3,1.1,4355,65703,15.0,1.0,3.4812699186060794,9.0,rural,0.8874234573716439,160.73478760045924,1
48269,6.9,0.0,0.0,189,70192,15.3,0.0,0.20749322201909867,9.0,rural,0.950207468879668,0.0,0
48271,3.7,1.2,8.0,3140,66341,11.3,5.3,2.3079184028243422,9.0,rural,0.761980198019802,222.92993630573247,1
48273,1.6,0.3,5.4,30629,57612,28.8,0.8,34.75409774165748,4.0,suburban,0.5580982893758224,75.09223285121944,1
48275,1.1,0.0,2.9,3322,56304,11.4,2.4,3.90538147073855,9.0,rural,0.8572849328692193,90.30704394942805,0
48277,2.7,0.1,0.8,50421,61122,18.7,1.7,55.57067586888265,5.0,suburban,0.8068997017652274,236.01277245592112,0
48279,2.1,0.0,3.8,12919,56997,15.9,0.7,12.713282056618047,6.0,suburban,0.8258983890954151,348.3241736976546,0
48281,3.0,3.2,3.1,22267,76919,9.2,3.8,31.250684827379107,2.0,urban,0.8020648967551622,372.74891094444695,0
48283,1.3,0.6,6.9,6946,55469,22.0,5.1,4.672079906095451,8.0,rural,0.6027256364103882,14.396775122372588,1
48285,2.3,0.1,1.1,20479,61768,9.4,0.3,21.118703089612065,8.0,rural,0.8834065934065934,341.81356511548415,1
48287,2.6,0.0,1.4,17758,66000,12.2,1.6,28.230342829246755,8.0,rural,0.808424463345484,596.9140668994256,0
48289,1.8,0.0,2.2,16067,59975,14.4,1.3,14.971724230842215,8.0,rural,0.8873968295558758,815.3357814153233,0
48291,1.8,0.1,5.4,97993,64773,17.7,1.0,84.59680991156606,1.0,urban,0.8151190285704126,1178.655618258447,1
48293,1.0,0.3,1.8,22185,58109,19.4,0.8,24.502167673805165,6.0,suburban,0.7859220844927903,662.6098715348209,0
48295,4.3,1.3,6.2,2964,71442,13.6,1.7,3.179528146796353,9.0,rural,0.9065905552672548,269.9055330634278,0
48297,2.1,0.0,8.3,11444,53869,17.2,0.8,11.007077374374688,8.0,rural,0.8518775274407857,471.86298497029014,1
48299,1.2,0.1,1.9,22011,65636,11.7,1.3,23.564734850839276,7.0,rural,0.8073329390892963,640.5887965108356,0
48301,0.0,0.0,0.0,54,51087,9.3,0.0,0.08073948243640129,9.0,rural,0.8953488372093024,62962.96296296296,0
48303,1.7,0.5,6.1,314633,63367,17.2,1.0,351.3090724165244,2.0,urban,0.7038463396319212,185.93090998083483,0
48305,3.7,0.0,5.6,5667,57411,17.5,1.1,6.354086644174705,2.0,urban,0.8603406326034063,299.9823539791777,0
48307,5.5,0.0,3.0,7565,51919,14.6,2.0,7.099281122613247,9.0,rural,0.8705633344187561,171.84401850627893,0
48309,1.3,0.6,2.3,263608,63888,17.1,1.2,254.27846715320612,2.0,urban,0.6546789780325848,143.39473764073927,0
48311,3.2,0.0,11.7,623,45833,9.1,0.3,0.5465874687811537,8.0,rural,0.9256678281068524,1284.1091492776886,1
48313,3.6,0.3,3.6,13574,67128,13.4,1.1,29.124677236356654,8.0,rural,0.8262963722074196,346.2501841756299,0
48315,2.1,0.0,1.9,9631,47447,18.4,0.7,25.284753070721134,8.0,rural,0.7634368836291914,924.0992627972172,0
48317,3.6,0.0,2.8,5230,77083,8.1,0.0,5.716123245908504,3.0,urban,0.8861454046639232,2275.334608030593,0
48319,0.6,0.0,0.0,3951,68750,6.4,0.1,4.253711262927334,9.0,rural,0.8281786941580757,353.4704370179948,0
48321,1.1,1.2,4.2,36274,55174,21.8,1.6,33.18384145005921,6.0,suburban,0.756915907646685,818.7682637701935,1
48323,1.9,1.2,2.9,57770,51270,22.6,2.6,45.15128864140057,3.0,urban,0.586727514736642,837.805089146616,1
48325,2.3,0.8,5.6,52419,73462,11.3,1.8,39.55074367326415,1.0,urban,0.7175181506391698,490.2802418970221,1
48327,5.2,0.8,0.9,1964,48191,21.1,0.8,2.177319558874734,9.0,rural,0.8406031233171782,407.33197556008145,0
48329,2.0,0.6,3.8,171496,93984,10.6,1.1,190.4754387369835,3.0,urban,0.8075363427697017,626.8367775341699,0
48331,1.7,0.7,2.3,25268,59076,15.8,1.1,24.86137239919341,6.0,suburban,0.793931543022271,474.9089757796423,0
48333,3.2,0.0,3.0,4499,64494,7.7,0.7,6.012900465348651,9.0,rural,0.8849878934624698,577.906201378084,0
48335,7.1,0.3,3.7,8989,56033,13.2,0.5,9.866170037098826,7.0,rural,0.8601954989770403,100.12237178774056,0
48337,3.1,0.1,0.3,20599,62818,13.5,0.3,22.127913400530606,6.0,suburban,0.89185,354.38613524928394,0
48339,1.5,0.8,6.6,654722,97266,9.3,2.0,628.2657148149179,1.0,urban,0.7321176545189372,981.6380081927902,1
48341,3.6,0.0,6.0,21234,61325,15.3,1.3,23.601252171974778,7.0,rural,0.8473935756363232,197.79598756710934,0
48343,5.4,0.0,1.2,12014,55082,16.9,0.7,47.676647105836544,8.0,rural,0.7617234250897618,649.2425503579158,0
48345,3.2,0.4,3.2,1267,62857,9.7,0.0,1.2803594055187433,8.0,rural,0.9454870420017873,315.70639305445934,0
48347,1.6,0.4,2.3,64897,51528,22.3,0.8,68.57801934999334,5.0,suburban,0.6922955192838088,460.73007997288016,0
48349,1.6,0.2,2.2,53735,59310,16.8,0.9,53.21866978717414,4.0,suburban,0.7640554103188196,390.806736763748,0
48351,1.5,0.2,0.7,12193,41044,22.4,0.4,13.059118842744603,8.0,rural,0.8441902340853723,492.0856228983844,1
48353,2.0,0.1,2.9,14565,50160,18.8,0.5,15.970444866614327,6.0,suburban,0.8003135174243338,260.8994164092001,0
48355,1.3,0.5,5.4,352829,66021,17.7,1.1,420.4121175771627,2.0,urban,0.5558520724837429,57.251529777881075,1
48357,2.1,0.0,0.5,9852,64988,15.5,0.2,10.73571527646085,7.0,rural,0.9139805454892237,294.35647584246857,0
48359,0.6,0.0,4.6,2097,76402,17.7,1.1,1.3975125953702843,2.0,urban,0.9305732484076433,715.307582260372,0
48361,1.4,0.2,1.8,84993,73372,12.7,0.7,254.63342202579986,2.0,urban,0.8379626091077242,392.9735389973292,1
48363,1.9,0.5,2.2,28920,64972,17.0,1.1,30.36064151324629,6.0,suburban,0.8369918171191064,473.7206085753803,0
48365,4.9,0.3,0.7,22624,62593,11.9,0.4,27.88420381881439,6.0,suburban,0.8377474794964217,459.68882602545966,0
48367,2.0,0.3,1.6,158079,102099,7.8,1.2,174.9206093108417,1.0,urban,0.8356464926847598,580.0897019844508,0
48369,6.7,0.0,5.3,9752,68164,9.6,0.2,11.07147898376839,9.0,rural,0.8597707278059185,225.5947497949139,0
48371,1.1,0.0,4.8,14983,67689,27.4,1.7,3.145155384640069,7.0,rural,0.7257625272331155,467.1961556430622,1
48373,3.9,0.6,1.4,51780,59066,18.1,0.8,48.985628617334704,6.0,suburban,0.7971354990285998,845.8864426419467,1
48375,1.9,0.3,3.9,116634,50448,20.9,1.5,128.39642484885104,2.0,urban,0.7270716655370456,141.46818251967693,0
48377,2.5,0.0,1.1,6043,29014,36.3,1.6,1.5674720184008444,9.0,rural,0.3364108482400462,0.0,1
48379,1.9,0.2,0.4,12505,64874,12.8,1.8,54.49038242055385,8.0,rural,0.8686494228662903,159.93602558976409,0
48381,2.3,0.2,3.3,143791,80905,9.5,0.9,157.54283911426288,2.0,urban,0.8069165921049392,99.44989602965414,0
48383,2.7,0.0,2.3,3259,70288,11.1,0.4,2.772876166092509,8.0,rural,0.8567054500918555,1227.3703590058299,1
48385,0.0,0.0,0.7,2821,45417,20.5,3.5,4.034848958189897,9.0,rural,0.838164931044188,1098.901098901099,1
48387,2.8,0.0,1.0,11621,46912,20.9,1.1,11.132339073794416,8.0,rural,0.8104555488661449,688.4089148954479,0
48389,1.4,0.0,7.3,13219,56056,21.9,2.5,5.016025300144128,7.0,rural,0.676311336717428,1573.4926999016568,1
48391,1.1,0.0,2.1,6693,58016,17.3,0.0,8.686742509797785,8.0,rural,0.713926499032882,403.4065441506051,1
48393,3.3,1.0,0.3,785,66118,6.4,2.0,0.8495140558613207,9.0,rural,0.9615384615384616,254.77707006369425,0
48395,2.1,0.3,0.8,16973,66250,16.5,1.4,19.847872334724244,2.0,urban,0.771049357113231,565.6041948977788,0
48397,2.0,1.0,4.4,116931,124917,4.3,1.5,919.2055833619139,1.0,urban,0.7079143210694181,90.65175188786549,0
48399,2.1,0.2,3.6,9880,63490,10.4,0.9,9.399943021813282,8.0,rural,0.8922182468694096,182.18623481781376,0
48401,3.7,0.7,2.9,52613,67506,14.3,0.9,56.92824434138357,2.0,urban,0.8022045478808584,657.6321441468839,0
48403,2.7,0.0,1.0,9998,59924,14.3,0.5,20.33311739576212,9.0,rural,0.898989898989899,600.1200240048009,0
48405,1.6,0.0,0.2,7889,46338,27.5,0.0,14.866422295749931,9.0,rural,0.7824528595917095,494.3592343769806,0
48407,2.3,0.7,2.3,27983,59526,17.7,0.8,49.158279179013206,1.0,urban,0.83105886591902,836.2219919236678,1
48409,1.3,0.6,4.1,69519,67512,15.1,1.1,100.26955342000821,2.0,urban,0.6844736370157819,353.4704370179948,1
48411,1.6,0.2,1.7,5802,54855,14.5,1.6,5.110484965830513,9.0,rural,0.8990509059534081,353.4704370179948,0
48413,1.2,0.0,1.9,2426,90141,9.0,0.0,1.8510018803668802,8.0,rural,0.8336724313326551,535.8615004122012,1
48415,3.6,0.3,3.3,16633,62689,9.8,0.3,18.369983039566943,7.0,rural,0.8741635873364626,180.36433595863645,0
48417,2.3,0.0,0.6,3169,64659,11.6,0.2,3.466093567243021,8.0,rural,0.9156626506024096,410.22404544020196,0
48419,4.2,0.0,0.8,24108,50436,23.5,0.5,30.302071972028298,7.0,rural,0.8271345310340684,477.0200763232122,0
48421,0.2,0.0,4.1,2434,74167,6.3,0.0,2.637454039860931,9.0,rural,0.9375410913872453,353.4704370179948,0
48423,1.2,0.2,1.9,238014,71923,12.2,1.7,258.2972444558046,3.0,urban,0.7322923968472252,456.2756812624467,0
48425,4.0,0.2,0.5,9510,83382,6.5,0.7,51.072112518557994,8.0,rural,0.858125,578.3385909568874,0
48427,0.3,0.0,4.8,65809,38182,33.5,1.5,53.80160758158869,4.0,suburban,0.5772100225225225,551.5962862222492,1
48429,2.8,0.0,1.6,9278,54695,13.5,0.4,10.346582705820241,7.0,rural,0.9003012048192771,280.2328087949989,0
48431,0.1,0.0,0.4,1389,78750,2.7,0.3,1.5041431765898186,8.0,rural,0.9380610412926391,215.98272138228944,0
48433,0.0,0.0,0.0,1244,61250,8.7,0.0,1.3576153165039824,9.0,rural,0.851581508515815,401.92926045016077,0
48435,1.2,0.0,0.6,3306,75000,11.6,0.2,2.2738290487818347,9.0,rural,0.8435401027261952,60.49606775559589,1
48437,1.6,0.0,4.2,6981,39031,29.5,0.0,7.842414132370319,8.0,rural,0.8255263157894737,85.94757198109154,0
48439,1.8,1.3,4.2,2135743,81905,10.9,1.8,2468.3558195756964,1.0,urban,0.5270285955399097,39.143286434744255,0
48441,1.7,0.5,2.8,144259,66406,13.5,1.4,157.56774675612684,3.0,urban,0.7520964041339262,83.18371817356282,0
48443,3.5,0.0,7.3,851,46989,8.2,0.8,0.3609055776620103,9.0,rural,0.7709190672153635,0.0,1
48445,1.1,0.1,9.1,11699,45905,21.8,0.9,13.161938500619852,6.0,suburban,0.8339483394833949,136.76382596803145,0
48447,0.9,0.0,3.1,1589,58864,14.0,0.0,1.741270181906588,9.0,rural,0.92456608811749,353.4704370179948,0
48449,2.2,0.3,3.5,31284,59220,17.3,0.8,76.99690602132397,7.0,rural,0.7818650815903101,281.29395218002816,0
48451,1.6,0.7,3.3,119398,66254,11.7,1.5,78.43159945232277,3.0,urban,0.743091499796173,118.92996532605235,0
48453,2.2,1.0,6.3,1307625,97169,11.0,2.1,1315.1285792605102,1.0,urban,0.2929134354826997,366.00707389350924,0
48455,1.7,0.4,1.2,13850,51663,16.1,0.5,19.96266992997145,8.0,rural,0.8428440646933171,527.0758122743682,0
48457,1.8,0.1,1.2,20084,50647,19.6,0.5,21.726764306753196,8.0,rural,0.8676169817167648,313.6825333598885,1
48459,2.5,0.1,0.7,41864,62794,13.3,0.7,71.81037426307999,2.0,urban,0.8588495448149105,482.51480986050063,0
48461,1.0,3.1,0.1,3227,52321,17.1,0.4,2.5996466819639537,8.0,rural,0.8863247863247863,353.4704370179948,1
48463,2.7,0.9,5.9,24810,57849,21.9,0.6,15.986631354500833,6.0,suburban,0.6613287296106679,205.56227327690448,1
48465,0.9,0.4,6.5,47647,59673,18.3,1.9,15.151286011935095,5.0,suburban,0.6326164874551972,291.72875522068546,1
48467,1.8,0.2,0.5,61323,68274,11.5,0.6,72.78076173149877,8.0,rural,0.8759215968351016,362.01751382026316,0
48469,1.3,0.5,4.5,91281,70101,16.0,0.9,103.48302863643976,3.0,urban,0.713721246700441,292.50336871857235,1
48471,2.5,0.4,3.5,78292,49862,17.9,1.3,99.83394248449034,4.0,suburban,0.7064962112819604,326.98104531752927,1
48473,2.9,0.3,4.5,59455,76135,13.5,1.3,115.82973414687049,1.0,urban,0.6378930625229414,840.9721638213775,1
48475,1.4,0.1,4.5,11255,71719,14.6,0.7,13.469319807554589,6.0,suburban,0.8398027362392618,1306.0861839182587,0
48477,3.1,0.1,1.5,36156,75085,12.6,0.5,59.84169840800129,6.0,suburban,0.7787062076509373,320.8319504369952,1
48479,0.5,0.3,4.5,267731,62506,21.0,1.6,79.64681722272775,2.0,urban,0.5054005603250246,82.17203088174324,1
48481,0.6,0.7,3.6,41651,66100,14.5,0.5,38.347653292955044,4.0,suburban,0.766847970283895,530.5995054140357,1
48483,4.0,0.0,2.8,4902,67964,14.2,0.6,5.360113581178669,9.0,rural,0.9311960542540074,448.796409628723,0
48485,2.2,0.6,1.6,129842,62168,15.9,1.5,206.8888720901792,3.0,urban,0.7241553840313805,54.68184408742934,0
48487,4.7,0.3,3.7,12712,51626,18.8,0.6,13.0923887677687,6.0,suburban,0.8126899696048632,456.26179987413474,0
48489,0.6,0.3,3.1,20218,45645,24.6,1.6,34.23222855209075,6.0,suburban,0.5146425019339154,356.1183104164606,1
48491,1.9,1.1,4.1,643889,108309,6.3,2.0,577.0456192641782,1.0,urban,0.5096007309404077,314.65050653140526,0
48493,3.3,0.5,3.6,51501,92461,9.8,1.4,64.07713452182561,1.0,urban,0.770417459610479,832.9935341061339,1
48495,2.5,0.6,3.4,7540,91898,12.0,1.2,8.962652702844174,6.0,suburban,0.8581583198707593,795.7559681697613,0
48497,2.0,0.9,1.5,72359,89897,9.1,1.2,80.0081829740244,1.0,urban,0.8553107766544118,834.7268480769496,0
48499,1.8,0.2,1.5,46094,62524,12.6,0.6,71.43662711642384,6.0,suburban,0.8531895900569938,438.23491126827787,0
48501,3.8,0.0,2.4,7589,82261,12.0,2.9,9.489630059614408,9.0,rural,0.8643109540636043,672.0252997759916,0
48503,1.1,2.0,2.1,17963,63723,16.7,0.9,19.642463776741693,7.0,rural,0.8834355828220859,22.26799532372098,0
48505,0.0,0.1,4.5,13855,36527,37.4,2.0,13.877032263424326,6.0,suburban,0.611164697371594,526.8856008661134,1
48507,0.8,0.0,2.0,9532,41887,36.3,0.8,7.346961675047242,7.0,rural,0.4126872246696035,346.202266051196,1
49001,0.3,0.5,0.8,7172,85603,7.5,0.2,2.776711352257947,9.0,rural,0.8759055118110236,892.3591745677636,0
49003,1.4,0.3,2.0,59725,77865,8.6,0.9,10.330715218990903,4.0,suburban,0.8124933338073737,182.50313938886563,0
49005,2.1,0.6,2.6,137031,78292,13.1,1.1,117.65480244194663,3.0,urban,0.6782466695315857,162.73689894987265,0
49007,2.9,0.0,2.2,20446,53673,16.8,0.7,13.820997842909303,7.0,rural,0.7268498485504111,283.67406827741365,0
49009,4.7,1.1,0.0,747,58750,10.1,1.1,1.072482078993468,9.0,rural,0.8143382352941176,353.4704370179948,0
49011,1.3,0.4,3.5,366742,108058,6.0,1.3,1129.4222383115434,2.0,urban,0.6284152666451597,34.3565776485922,0
49013,5.6,0.1,2.4,19932,74738,13.3,0.5,6.160364569378404,7.0,rural,0.8856527651858568,893.0363234998996,0
49015,2.5,0.0,0.7,9968,69956,11.3,0.0,2.233657843580808,9.0,rural,0.8780339805825242,902.8892455858748,0
49017,2.5,1.6,0.9,5170,61688,11.1,0.4,0.9981551846565521,9.0,rural,0.8034156976744186,967.1179883945842,0
49019,4.6,0.9,1.4,9697,62521,17.0,0.6,2.6401786366488555,7.0,rural,0.4514064015518914,422.81117871506655,0
49021,2.8,0.3,1.4,60201,65527,13.6,0.7,18.263943030894026,4.0,suburban,0.7914801497027959,169.43240145512533,0
49023,1.7,0.0,3.6,12273,89803,9.0,0.1,3.6184196455529802,2.0,urban,0.8854020296643248,353.4704370179948,0
49025,2.7,0.2,1.3,7996,75000,10.4,0.8,2.0019328075388514,8.0,rural,0.7424105120072496,350.1750875437719,0
49027,1.7,0.1,1.4,13179,70877,8.8,0.4,1.942235092002108,9.0,rural,0.8863020251953436,1403.7483875863115,0
49029,0.7,0.1,0.6,12585,126092,1.7,0.8,20.658327640061184,2.0,urban,0.8084197681513118,353.4704370179948,0
49031,0.0,0.1,3.1,1705,44650,11.1,1.3,2.2487185886442353,9.0,rural,0.9008438818565401,117.30205278592375,0
49033,3.5,0.2,0.7,2588,76875,9.5,0.0,2.5156540402511416,8.0,rural,0.8498245614035088,270.4791344667697,0
49035,2.3,0.5,5.5,1184689,94658,8.4,1.1,1573.6024737180453,1.0,urban,0.4473933438742521,353.4704370179948,0
49037,48.7,0.1,2.9,14466,54890,18.4,0.2,1.8489819625713273,9.0,rural,0.5833064255731353,353.4704370179948,0
49039,1.9,0.5,2.2,29209,67459,15.3,0.8,18.372561727152465,6.0,suburban,0.8482363245481328,260.19377589099247,0
49041,1.7,0.1,1.6,21854,73765,10.5,0.1,11.439034449672661,7.0,rural,0.8851514588366475,215.06360391690308,0
49043,1.4,0.1,3.0,42709,137058,4.5,1.5,22.830808837282547,4.0,suburban,0.42461114392596966,814.8165492050856,0
49045,2.1,0.2,2.5,76648,101846,4.7,1.3,10.88708350062834,1.0,urban,0.7106887785982327,382.2669867445987,0
49047,8.2,0.1,1.7,36458,69861,11.1,0.7,8.13271706777061,7.0,rural,0.8744775255610572,359.3175709035054,0
49049,1.6,0.4,5.2,683622,96877,8.7,1.0,341.0504478866142,2.0,urban,0.7055021791666811,43.152502406300556,0
49051,1.3,0.8,2.6,35808,115146,5.1,1.7,30.424356105175267,4.0,suburban,0.6402472986521109,329.5352993744415,0
49053,2.2,0.6,3.3,189827,76411,9.9,0.9,78.19569986153012,3.0,urban,0.7661898378921794,57.420704114799264,0
49055,1.8,0.2,1.5,2557,70074,9.1,0.3,1.038969016795068,9.0,rural,0.7646695491043854,353.4704370179948,0
49057,1.9,0.5,3.4,266183,87083,7.5,1.3,435.61735791556765,2.0,urban,0.6209289712925258,232.54678172535438,0
50001,1.4,0.3,1.4,37497,88478,7.4,1.3,48.93053534646025,6.0,suburban,0.314963167587477,8.000640051204096,1
50003,1.0,0.6,0.9,37312,71494,11.4,1.0,55.3396394190489,6.0,suburban,0.3844079308794886,53.60205831903945,0
50005,1.4,0.5,0.4,30425,66075,12.6,0.7,46.864428382211905,9.0,rural,0.43555080482897385,3.2867707477403454,1
50007,1.2,0.5,1.6,168831,94310,10.4,1.0,314.48487259367107,3.0,urban,0.22370262733324073,200.2002002002002,1
50009,2.4,0.4,0.3,5972,58985,14.3,0.5,9.01610805099433,9.0,rural,0.5844155844155844,0.0,1
50011,2.4,0.4,0.9,50379,79078,10.1,1.2,79.84489382672628,3.0,urban,0.4846720993403182,194.5254967347506,1
50013,3.9,0.4,1.1,7393,90625,7.6,1.0,90.41254900245464,3.0,urban,0.39168218497827434,108.21046936291086,1
50015,1.6,0.6,1.2,26036,69897,8.1,1.7,56.44604815011667,8.0,rural,0.31518925348072485,161.31510216623138,1
50017,1.8,0.2,0.9,29594,77328,9.4,1.1,43.076626306050635,9.0,rural,0.39537360231911495,0.0,1
50019,1.6,0.5,0.6,27492,66426,10.8,1.1,39.582365279582206,9.0,rural,0.507971065383805,156.40913720355013,1
50021,1.1,0.7,1.0,60484,64778,12.0,0.9,64.99810325789754,7.0,rural,0.4728618670550044,47.94656438066266,1
50023,1.2,0.3,1.5,59958,79853,9.4,1.0,87.26749559137757,4.0,suburban,0.27550658710935194,0.0,1
50025,1.5,0.9,1.3,45913,68021,12.0,1.3,58.41656698164408,7.0,rural,0.27899484536082475,47.91671204234095,1
50027,1.2,0.6,1.1,57968,75247,8.7,1.4,59.81359595870584,7.0,rural,0.3166500136252157,8.625448523323213,1
51001,1.2,1.0,3.8,33326,57500,14.9,1.3,74.16989233715037,9.0,rural,0.5670756766277226,828.1822000840185,1
51003,0.6,0.9,4.0,113683,102617,6.8,1.7,157.7896489780685,3.0,urban,0.3269850437743191,353.4704370179948,0
51005,0.1,0.2,1.1,14962,55160,13.1,1.0,33.50410360992306,6.0,suburban,0.7424150115754844,688.4106402887314,0
51007,1.4,0.4,1.5,13342,66339,11.1,0.4,37.544977026423815,1.0,urban,0.7229036295369211,757.0079448358567,1
51009,1.5,0.7,1.0,31385,67298,10.8,0.5,66.21845967550261,2.0,urban,0.6838273833789529,1156.6034729966545,0
51011,0.9,0.2,1.4,16424,62337,12.3,0.4,49.14076242671223,2.0,urban,0.7570816347862444,663.6629322942035,0
51013,1.4,1.5,11.2,235463,140160,7.1,3.0,9057.170225629212,1.0,urban,0.20070980114427583,353.4704370179948,0
51015,0.7,0.2,1.0,77713,79972,7.3,1.4,80.35893873578269,3.0,urban,0.739847599926994,813.2487486006203,0
51017,0.7,2.6,0.4,4123,61709,21.1,1.7,7.79098064863634,9.0,rural,0.7706708268330733,388.06694154741695,0
51019,0.8,0.4,0.9,80254,77644,8.1,1.0,105.58289708250058,2.0,urban,0.7538418829688088,579.4103720686819,0
51021,0.6,0.4,0.2,6211,61375,12.7,0.0,17.36637785244297,8.0,rural,0.8512208972174901,563.5163419739173,0
51023,0.8,1.1,0.4,33875,80467,6.1,0.9,62.58357331977761,2.0,urban,0.727557459352402,779.3357933579337,0
51025,1.3,1.0,1.1,15868,52978,15.3,1.2,28.023452215351288,8.0,rural,0.4571169067081874,712.1250315099571,1
